index,id,is_relevant,target,source,action,action_type,location,date,country,year,news
aarC554hZoW3j7dQZO4SPR_bByIm-news_satp_14.tsv_273,59150,TRUE,"['woman', 'boy']","['Communist Party of India Maoist', 'CPI Maoist']","['killed', 'fire', 'fire', 'fired']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault']",['Gumla'],['December 8'],india,2011,"A woman, Akli Devi, and a seven year old boy Kisna Bhora were killed in cross fire when a contractor, Udasan Nag, opened retaliatory fire at Communist Party of India Maoist (CPI Maoist) cadres who fired at him near a petrol pump at Tirra village in Gumla District on December 8, reports Hindustan Times."
aewFwUoWr94X.4WRFfbhFXtP0L9i-news_satp_14.tsv_275,37585,FALSE,[],[],[],,[],[],bangladesh,2012,"The Police on November 20 arrested 48 cadres of Jamaat e Islami (JeI) and Islami Chhatra Shibir (ICS) in Narayanganj District on charge of attacking the Police, reports The New Age. At least 10 people, including three Policemen, were injured as JeI ICS cadres attacked Police on BB Road in the Narayanganj city on November 19 while the protesters vandalised five vehicles, including a Police car, and set a bus on fire."
asYdk7nM5QLJ83BoXCGiN1OMUx3G-news_satp_14.tsv_277,30237,TRUE,['businessman'],"['Unknown miscreants', 'militant group', 'IK Songbijit faction of the National Democratic Front of Bodoland', 'NDFB IKS', 'NDFB IKS']","['shot', 'dead']","['Armed Assault', 'Armed Assault']",['Kokrajhar'],['October 25'],india,2013,"Unknown miscreants on October 25 shot dead a businessman, Debasish Saha (45), at Bhaoraguri under Gossaigaon sub division of Kokrajhar District reports The Sentinel on October 26. Though no organization has claimed the responsibility, the militant group of IK Songbijit faction of the National Democratic Front of Bodoland (NDFB IKS) is suspected behind this act. The Spokesman of the NDFB IKS, BR Ferengga in a press statement said that the outfit was not involved in the killing of Debasish Saha and warned not to blame the NDFB without justifying the fact."
asvlfc50C1wvmjP6Mm_M8OkcjzDO-news_satp_14.tsv_276,62530,TRUE,['militant'],"['Unidentified assailants', 'local peace lashkar', 'tribal militia']","['shot', 'dead']","['Armed Assault', 'Armed Assault']","['Darra Adamkhel', 'Kohat', 'Khyber Pakhtunkhwa']",['September 20'],pakistan,2011,"Unidentified assailants shot dead a militant, identified as Jamshed, in Garhi Sarmai area of Darra Adamkhel in Kohat District of Khyber Pakhtunkhwa on September 20, reports Dawn. Officials blamed the local peace lashkar (tribal militia) for the murder of Jamshed, who had left Tariq Afridi group of Tehreek e Taliban Pakistan (TTP) sometime back. However, local sources alleged that militants of Tariq Afridi group were involved in killings of deserters as they wanted to keep their band intact and create fear among people."
a70B2j4zTaZrhGJu_FtznaFg4oVy-news_satp_14.tsv_231,32679,TRUE,"['Police van', 'van']","['Unidentified militants', 'militants', 'militants']","['remote controlled device', 'bomb', 'fire']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']",['Kohat'],[],pakistan,2013,"Unidentified militants targeted a Police van with a remote controlled device in the Ghaziabad area of Kohat town in same District but failed to inflict any causality, reports The News. The van was on routine patrol in the Ghaziabad area when militants detonated the bomb, police said, adding that officers exchanged fire with the militants but that they managed to escape."
a4sobMFWhJSaYSLab9OcL.nP3dFC-news_satp_14.tsv_233,31885,FALSE,[],[],[],,[],[],pakistan,2013,"A man Riaz, 25, was killed and two others were injured in an attack near PSO fuel station within the jurisdiction of Jamshed Quarters Police Station. Another man, identified as Owais, 20, was killed near Sabeel Wali Masjid located in Gurumandir Roundabout within the limits of Soldier Bazaar Police Station."
aJsMD7KoJvfqE.Z2MsYZZisx4z3O-news_satp_14.tsv_213,58129,FALSE,[],[],[],,[],[],india,2011,"Director General of Police (DGP) Kuldeep Khoda said that Police was working on all leads, including a possible nexus between the Lashkar e Toiba (LeT) and Khalistan Zindabad Force (KZF), who might have jointly plotted the terror strike which was foiled with the recovery of the car laden with explosives in Ambala in Haryana on October 12. Asserting that Babbar Khalsa International (BKI) was not an active outfit in Jammu, Khoda said Police had reports that KZF was trying to revive itself. The KZF is headed by Ranjeet Singh alias Neeta of Simbal in Jammu, who was presently operating from Lahore in Pakistan. Recently, there had been reports of a nexus developing between Punjab and Jammu and Kashmir militants, which were corroborated with the reports that Neeta was trying to revive KZF in Jammu. The explosives were reportedly packed and sent from Jammu and Kashmir. The spot could be anywhere in Jammu and Kashmir but since the role of KZF is emerging, the possibility of supply of explosives somewhere in Jammu including the border areas is not ruled out, sources said, adding the KZF might have helped the BKI in the terror plot hatched jointly with the LeT outfit. We had inputs that an LeT module active in Jammu and Kashmir was planning to strike in Delhi. Investigations were done and found that the explosives were meant for BKI and to be used in Delhi. We received a specific input yesterday October 11 about the movement, Arun Kampani, Deputy Commissioner of Police (Special Cell) said. The DGP further said there were no doubts over Police claims that Doda and Reasi Districts were free of militancy but admitted that the militants kept on moving from one place to another. Some groups of militants are active. There is no doubt about that. However, Police too have killed many militants and solved various blast mysteries We would also work on way and means to ensure that terror plots originating from Kishtwar and other parts of J K to New Delhi are not repeated, he added. Investigations so far reveal that the blast outside Delhi High Court on September 7 was carried out by the militants of Kishtwar District of Jammu region with the help of some modules."
aB_y8hdP2SCKyYIEleYEoZqUkHcK-news_satp_14.tsv_224,53872,TRUE,"['Security Force', 'SF', 'patrol parties', 'patrol parties']","['Militants', 'militants', 'militants']","['attacked', 'attacked']",['Unknown'],['Pulwama'],['February 2'],india,2011,"Militants attacked Security Forces (SF) patrol parties at two different places in Pulwama District in the night of February 2, reported Daily Excelsior. Official sources said on February 3 that militants attacked patrol parties at village Dobiwan and Dadsar Tral. No one was injured in these attacks and the militants managed to escape when SFs retaliated."
a7ZvMImMomWVPyc2HuNt2q93IWz8-news_satp_14.tsv_219,42614,FALSE,[],[],[],,[],[],india,2012,"Pro Talks faction of National Democratic Front of Bodoland (NDFB PTF) on August 8 condemned the gruesome communal violence in Kokrajhar, Chirang and Dhubri districts where hundreds of innocent people were killed and lakhs of people were displaced, reports The Sentinel. In an e mail statement, NDFB PTF, Deputy Information and Publicity Secretary, B Borosa said that the entire incident was a pre planned attack against the sons of the soil. Suspected Bangladeshi nationals as well as some government agents are involved in the incident, the outfit alleged. The State Government has failed to control the situation. The Governments failure to send reinforcements to the strife torn areas even after five days was nothing but a ploy to give advantage to the illegal migrants to crush and finish the Bodo people, alleged the outfit in the statement, adding that more damage befell on the illegal migrants."
a9FaVdnvQhA.KXKBCDRRL80Dk06e-news_satp_14.tsv_221,48053,TRUE,"['people', 'Police patrolling team', 'policemen']","['assailants', 'assailants', 'attackers']","['killing', 'fire', 'injured', 'injuries', 'injured']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault']",[],[],pakistan,2012,the assailants were escaping after killing the five people when a Police patrolling team spotted the assailants and opened fire at them. Two policemen were injured in the ensuing shootout and one of them succumbed to injuries. Sources said that two attackers were also injured but they escaped in a rickshaw.
aTbHbkRggRdDMKwKSyFuNf8_vWxO-news_satp_14.tsv_244,17380,TRUE,"['Policeman', 'bus', 'constable', '9th Battalion of Chhattisgarh Armed Force', 'CAF']","['Communist Party of India Maoist', 'CPI Maoist', 'Maoists']","['abducted', 'killed', 'abducted', 'killed']","['Kidnapping', 'Unknown', 'Kidnapping', 'Unknown']",['Sukma'],['October 18'],india,2014,"The cadres of the Communist Party of India Maoist(CPI Maoist) abducted and killed anailing Policeman in Sukma District on October 18, reports The Hindu.The Maoists halted a bus plying on Chintalnar Jagargunda road in the District, abducted constable Shivkumar Sidar of the 9th Battalion of Chhattisgarh Armed Force (CAF) and killed him, Additional Director General (ADG) of Police, Anti Naxal Left Wing Extremism (LWE) operations, R.K.Vij said. Sidar was posted in Timilwada Police camp on Dornapal Jagargunda route and was reportedly suffering from Malaria and was travelling to Dornapal town for treatment."
aPmeP2ubkDbp33D8t2744kKVBRqS-news_satp_14.tsv_235,29772,TRUE,"['workers', 'railway line construction', 'workers']",['suspected militants'],"['injuries', 'bomb', 'exploded', 'explosion']",,"['Imphal East', 'Tamenglong']",['September 29'],india,2013,"Nagaland Post reports that at least four workers engaged in the tunneling of Jiribam (Imphal East District) to Tupul (Tamenglong District) railway line construction sustained injuries when a bomb planted by suspected militants exploded in front of the tunnel no. 8 on September 29, a delayed Police report said on October 2. The Four workers were identified as Bachu Ravidas (23) and Farukuddin (37), Prahlad Mirdag (27) and Amiya Kandu (19). Police came to know the incident of explosion only after an additional manager of the company engaging in the construction of tunnels no. 8 to 10 reported to the Police late October 1, the source said."
aUTMK1.2YeWkwwb.9MXaQRVJmUuO-news_satp_14.tsv_212,27507,TRUE,"['Central Reserve Police Force', 'CRPF']",['Maoists'],"['injured', 'fire']","['Armed Assault', 'Armed Assault']",['Gaya'],[],india,2013,"Separately, a Central Reserve Police Force (CRPF) constable was injured in an exchange of fire with Maoists that took place during a routine patrolling operation in the Chhatarbanda forests in Gaya District."
aYOHJUuKZOLz8xq9vR07JsMiE7Rq-news_satp_14.tsv_218,59758,FALSE,[],[],[],,[],[],pakistan,2011,"The Tehreek e Taliban Pakistan (TTP) on January 26 claimed responsibility for bomb explosions that occurred in Karachi (Sindh) and Lahore (Punjab) on January 25 and said the blasts were aimed at killing Security Forces (SFs) because they serve the United States (US) interests, reports Dawn. The SFs will face attacks as they protected US interests in Pakistan. The state of lawlessness is so bad that President Asif Ali Zardari has obtained the services of US based notorious security agency Black Water, TTP spokesman Azam Tariq said while calling from an undisclosed location."
aYo7v791ye82nsPdcKGR1Iydcy1W-news_satp_14.tsv_232,56638,FALSE,[],[],[],,[],[],india,2011,"The death toll in Mumbai serial blasts (July 13, 2011) rose to 25 when one more person succumbed to his injuries on July 28, Times of India reported. The latest victim was identified as 48 year old Vallabhai Gadhiya, a diamond broker by profession."
abOOS8.pumfxdnCXSzgryZA9z_Li-news_satp_14.tsv_225,47523,TRUE,"['marble trader', 'activist', 'Muttahida Qaumi Movement', 'MQM', 'passerby']",['unidentified armed assailants'],"['shot', 'dead', 'injured', 'fired']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault']","['Pak Colony Police Station', 'Karachi']",['May 7'],pakistan,2012,"A marble trader and an activist of Muttahida Qaumi Movement (MQM, Unit 190), Zafar Iqbal (46), was shot dead and a passerby Abdul Rehman (30) was injured when two unidentified armed assailants fired at Iqbals shop situated near Bara Board within the remit of Pak Colony Police Station in Karachi on May 7, reported Daily Times. Police officials said that apparently Lyari gangsters were involved in the incident."
aZtikBTuSfaQdc1pSuKvUIH7BRCu-news_satp_14.tsv_242,46653,TRUE,"['girl', 'people', 'Frontier Constabulary', 'FCB', 'Police post', 'Police post']",[],"['killed', 'injured', 'rocket attack']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']","['Peshawar', 'Khyber Pakhtunkhwa']",['March 14'],pakistan,2012,"A minor girl was killed and five people, including four personnel of Frontier Constabulary (FCB), were injured in a rocket attack on a Police post at Janay Khwar in Mattani area of Peshawar, the provincial capital of Khyber Pakhtunkhwa, on March 14, reports Dawn. A Police official said that the rocket fired from an unidentified location hit the Police post and also damaged a house."
agSe3bO2_cZndT1VPm1_t9HqhXda-news_satp_14.tsv_217,47398,FALSE,[],[],[],,[],[],pakistan,2012,"Three persons were killed due to shelling of Security Forces (SFs) in the Khan Mir Garhi area of Mamonzai in Orakzai Agency of Federally Administered Tribal Areas (FATA) on May 1, reports Daily Times. Sources said that a shell fell in a garden where some civilians were sitting, due to which three persons, identified as Murree Khan, Shoaibullah and Khaliq died instantly, while two persons Hameed Khan and Luqman received severe injuries."
airAIyYSV2P.G.1410jaF83DBk7K-news_satp_14.tsv_226,18034,FALSE,[],[],[],,[],[],india,2014,"A hand grenade exploded near a transit camp of AR at Minuthong in Imphal East District, reports The Sangai Express. On searching the blast site, another unexploded grenade was recovered."
ajHWF5guqO017S_Y_yH5XqVuUTG8-news_satp_14.tsv_237,2307,TRUE,"['shop', 'civilians']",['Unidentified militants'],"['explosion', 'injured', 'injured', 'bomb attack']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']","['Wokha', 'Wokha']",['March 26'],india,2015,"Unidentified militants, on March 26, tossed a polythene bag in a shop in Wokha town in Wokha District and the resultant explosion injured four civilians, reports Nagaland Post. The injured have been identified as Leena Khuvung, Yanrenthung, Thosano and Benchilo. The Telegraph further adds that the bomb attack was result of failing to respond to an extortion demand."
a1u4_7i29It74odgHrNfRnw2vGgG-news_satp_14.tsv_187,36807,TRUE,['Buddhist monk'],"['Tamil activists', 'Tamil Tiger terrorist outfit Liberation Tigers of Tamil Eelam', '(LTTE', 'unidentified attackers']","['assaulted', 'attacked', 'assaulted']","['Unknown', 'Unknown', 'Unknown']","['Chennai', 'Chennai']",['March 18'],srilanka,2013,"Tamil activists in Tamil Nadu supporting Sri Lanka s defeated Tamil Tiger terrorist outfit Liberation Tigers of Tamil Eelam (LTTE) have assaulted Sri Lankan Buddhist monk in Chennai on March 18, reports Colombo Page. The Sri Lankan monk identified as Bandara, who was part of a group of Sri Lankan pilgrims, was attacked at the Central railway station. The group of pilgrims arrived in Chennai on the way back home after visiting various Buddhist sites including Gaya. The Tamil Nadu Police said the Buddhist priest was repeatedly assaulted by unidentified attackers and the Police launched a search to arrest them."
auflRRzYzdAQc07T7gfC4EeBDazW-news_satp_14.tsv_220,49786,TRUE,"['people', 'Pakistan Peopleâ\x80\x99s Party Shaheed Bhutto', 'PPP SB', 'PPP SB']",['unidentified armed assailants'],"['killed', 'shot', 'dead']","['Armed Assault', 'Armed Assault', 'Armed Assault']",['Karachi'],['September 16'],pakistan,2012,"Five people, including a Pakistan Peoples Party Shaheed Bhutto (PPP SB) supporter, were killed in separate incidents in Karachi on September 16, reports The News. The PPP SB supporter, Shafi Mohammad (45), was shot dead by two unidentified armed assailants near Nishan e Haider Chowk in Pakistan Bazaar."
aEcm09DqQZ_RS9JLOifpY8ohvmw8-news_satp_14.tsv_203,61673,TRUE,"['NATO oil tanker', 'driver', 'helper']",['Unidenfied militants'],"['fire', 'killing', 'injuring']","['Armed Assault', 'Armed Assault', 'Armed Assault']","['Jamrud', 'Khyber Agency']",[],pakistan,2011,"Unidenfied militants opened fire on a NATO oil tanker in the Jamrud town of Khyber Agency, killing the driver and injuring his helper, reports Daily Times."
aHGDExSwrOiYK3hSWrPtjlqzDez0-news_satp_14.tsv_194,12880,FALSE,[],[],[],,[],[],india,2014,"The Revolutionery Peoples Front (RPF), the political body of Peoples Liberation Army (PLA) has claimed that the Kambang Khullen (Chandel District) ambush of March 11 in which two SFs were killed was carried out by a group of PLA cadres drawn from its different units, stations and departments, reports The Sangai Express. Saying that the ambush was a part of the PLAs Operation Leopard, the outfit claimed that they recovered one AK 47 rifle, one AR M1F41, three magazines, 87 live rounds, one magazine pouch, one INSAS LMG, one INSAS rifle, two magazines, 48 live rounds and one Motorola wireless set. RPF has also congratulated Communist party of India Maoist (CPI Maoist) for their successful strike against Security Forces (SFs) in Sukma District of Chhattisgarh on March 11. Saying that RPF and CPI Maoists are strategic partners, the outfit conveyed its best wishes to CPI Maoist."
a2d2Cn.gSACsuBjWBXT0amctUGUW-news_satp_14.tsv_211,60923,FALSE,[],[],[],,[],[],pakistan,2011,"Four persons were killed and five others injured during a clash between a lashkar (tribal militia) of Zaka Khel tribesmen and Lashkar e Islam (LI) in Tirah Valley of Khyber Agency in Federally Administered Tribal Agency (FATA) on May 26, reports Daily Times. Sources said that number of casualties might increase as the fierce gunbattle, which started when tribesmen tried to take control of the LIs trenches at Narray Baba, still continued between the two rivals. Identification of those killed and their links to either group could not be ascertained."
a5kZbAVummZwRY2TTqnXYtQJAHjq-news_satp_14.tsv_197,60168,FALSE,[],[],[],,[],[],pakistan,2011,"Eight more persons were killed in different parts of Karachi, the provincial capital of Sindh, on March 14, taking the death toll in four days to 36, reported Daily Times. The target killing claimed eight more lives, including those of the Muttahida Qaumi Movement (MQM) and the Awami National Party (ANP), in different parts of Karachi. An activist of the ANP was shot dead at Munawar Chowrangi, Gulistan e Jauhar within the limits of Sarah e Faisal Police Station."
aOuy6GLH.63rHTFx2J4KR.dLZqCW-news_satp_14.tsv_193,42187,FALSE,[],[],[],,[],[],india,2012,"Heavy exchange of fire took place between the Jaintia Hills Police and suspected Hynniewtrep National Liberation Council (HNLC) militants at a forest near Pynthorsale village under Khliehriat Sub Division in Jaintia Hills District, reported Shillong Times. According to Jaintia Hills Special Police Officer (SPO) Pasi, the local people informed the officer in charge Khliehriat Police Station, EB Kyndiah about the presence of the unidentified gunmen in the area. The circle inspector and a team of armed Police personnel rushed to the spot as around four armed militants fired at the Police personnel near Pynthorsale village, Pasi said adding that the Police retaliated immediately. There is no casualty as far as the Police is concerned, but we could not confirm if any of the suspected militants was injured, the SP added. Soon after the firing incident, police personnel from the district headquarters led by the SP himself rushed to the area and launched a search operation to nab the armed militants. Sources also informed that around four to six cadres of the suspected militant outfit armed with sophisticated weapons were moving around Jaintia Hills District particularly Kong ong area."
aM9NUYTxITATgro3HGxbcQm_Ya.C-news_satp_14.tsv_186,55113,FALSE,[],[],[],,[],[],india,2011,"Sangai Express reports that Security Forces (SFs) recovered a hand grenade suspected to be lobbed by unidentified militants at the residential complex of Zila Parishad (District level local self Government institution) Member Tongbram Ongbi Manitombi Devi (50) at Mayang Langjing Akham Leikai in Imphal West District on May 4. The grenade was found without lever. On April 6 too, Manitombi Devi was attacked by unidentified militants by exploding a hand grenade at her courtyard."
aPelFNVeKBUuXuFXhXDDoBiMxrxG-news_satp_14.tsv_210,49874,TRUE,['Government middle school for boys'],['Unidentified militants'],['explosive device'],['Bombing/Explosion'],"['Shabqadar tehsil', 'Charsadda', 'Khyber Pakhtunkhwa']",['September 21'],pakistan,2012,"Unidentified militants blew up a Government middle school for boys with an explosive device in Saro Killay area of Shabqadar tehsil (revenue unit) in Charsadda District of Khyber Pakhtunkhwa on September 21, reports Daily Times. Two rooms of the school building were completely destroyed. It is pertinent to mention that this was the second attack on the schools building."
aaorh9wZDjeYIzszZfbdGdgHxiQq-news_satp_14.tsv_196,49263,TRUE,"['vehicle', 'local resident', 'passenger']",['armed men'],"['killed', 'injuries']","['Armed Assault', 'Armed Assault']",['Mashkel'],[],pakistan,2012,"armed men sprayed a vehicle with bullets in Mashkel, a bordering town near Iran. Resultantly, one woman, identified as the wife of local resident Muhammad Iqbal, was killed and another passenger sustained injuries."
aciOAm1BdOgNIj1kFW2dih8lqeDy-news_satp_14.tsv_181,61905,TRUE,"['people', 'Shias']","['Lashkar e Jhangvi', 'LeJ', 'militants', 'LeJ']",['killed'],['Unknown'],['Saryab Road'],['July 29'],pakistan,2011,"Lashkar e Jhangvi (LeJ) militants killed at least seven people, including four Shias, waiting to travel to Mashhad in Iran, at Taftan bus terminal on Saryab Road on July 29, reported Daily Times. Claiming responsibility for the attack LeJ said it was done to avenge July 28 death of cleric Karim Mengal in Quetta. Reports state that it was a sectarian attack."
agDJj4iBeZKQYucN0suw0J0Cocba-news_satp_14.tsv_179,39033,TRUE,['Abisa petrol pump'],"['suspected GNLA militants', 'militants']","['fire', 'attack', 'attack', 'attack']","['Facility/Infrastructure Attack', 'Facility/Infrastructure Attack', 'Facility/Infrastructure Attack', 'Facility/Infrastructure Attack']","['New Chokpot', 'South Garo Hills']",[],india,2012,"A group of suspected GNLA militants, numbering between four to six, walked up to the Abisa petrol pump at New Chokpot village of South Garo Hills and opened fire hitting one of the pumping machines. No one was hurt in the attack. The militants fled immediately after the attack and it is suspected that the attack may have been due to non payment of extortion money to the outfit by the owner of the oil depot."
akKhRmG3cy5Z4KX61wjWKnogKqbO-news_satp_14.tsv_200,33813,TRUE,"['persons', 'religious scholar']",['unidentified militants'],"['shot', 'dead', 'fire', 'dead', 'injured']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault']","['Quetta', 'Quetta']",['July 15'],pakistan,2013,"Three persons, including religious scholar Maulvi Mohibullah, were shot dead on Khudaay Dad Road in the provincial capital Quetta (Quetta District) on July 15, reports Daily Times. Police sources said that Maulvi Mohibullah, his brother Amanullah and a colleague were sitting at a shop on Khudaay Dad Road when unidentified militants on a bike opened indiscriminate fire at them, leaving them dead and three others injured."
auNJ7KInHi3VIKAKXR5HakcImctG-news_satp_14.tsv_206,54846,TRUE,['villagers'],"['People s Liberation Front of India', 'PLFI', 'Communist Party of India Maoist', 'CPI Maoist']","['abducted', 'killed', 'abducted', 'killing']","['Armed Assault', 'Kidnapping', 'Armed Assault']",['Khunti'],['April 18'],india,2011,"The Hindu reports that two villagers were abducted and subsequently killed by cadres of the People s Liberation Front of India (PLFI), a break away faction of the Communist Party of India Maoist (CPI Maoist) in Khunti District on April 18. The deceased duo identified as Sukra Pahan (25) and Balram Singh (27) were abducted from their houses in Bandra village in the District in the night of April 17 and fired 13 bullets at them, killing them on the spot, Superintendent of Police (SP) Manoj Kaushik said."
awuFWbzLUtdyv5PpGGnYyxsQhS6a-news_satp_14.tsv_183,33075,TRUE,"['persons', 'Policeman', 'children', 'Police Sub Inspector', 'platoon commander']",[],"['killed', 'injured', 'remote controlled blast', 'bomb', 'injured']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']","['Hangu', 'Hangu']",[],pakistan,2013,"Two persons were killed and 18 others, including a Policeman, women and some children, injured in a remote controlled blast in Jani Chowk of Hangu Bazaar in Hangu District. Police said the bomb was planted in a handcart parked on Railway Road in Hangu Bazaar. Police Sub Inspector and platoon commander Ahmad Hussain was among the injured."
a1Q4ehSukLJm92yUUrl9SHcX69Mu-news_satp_14.tsv_173,14427,TRUE,"['Superintendent of Police', 'SP', 'Personal Security Officer', 'PSO']","['Karbi Peoples Liberation Tigers', 'KPLT']",['killed'],['Armed Assault'],"['Karbi Anglong', 'Karbi Anglong']",['June 5'],india,2014,"The Telegraph reports that Superintendent of Police (SP), Nityananda Goswami of Hamren Police Station in Karbi Anglong Hill District and his Personal Security Officer (PSO) Ratul Nunisa were killed in an ambush by suspected Karbi Peoples Liberation Tigers (KPLT) in the night of June 5 at Rongfu along the Assam Meghalaya border in Karbi Anglong District. Their bodies were recovered in the morning of June 6. The SP and 18 others, including additional SP, Bedanta Borkakaty, and Hamren Police Station Officer in Charge, Kamal Bora, had gone to the area on a counter insurgency operation when they came under heavy fire from a large number of militants. However, Additional Director General of Police, A.P. Rout told The Hindu that cadres of two militant outfits, KPLT and United Peoples Liberation Front (UPLF), a new lesser known militant outfit were suspected to be involved in the battle. The Police team was ambushed by a group of 15 20 militants. Top intelligence sources, meanwhile, have refuted the claims of UPLA to be behind the incident, stating that preliminary investigation into the incident has indicated KPLTs involvement and that there was specific inputs about their movement, adds The Assam Tribune. Additional Security Forces (SFs) have been rushed to Karbi Anglong and Army has been asked to carry out counter insurgency operations with renewed vigour, according to The Telegraph. And the State Government has asked for five additional units of Commando Battalion for Resolute Action (CoBRA)."
a3mwv3Gpu3GgUZ7wXn4AYyZ7V7L0-news_satp_14.tsv_167,13030,FALSE,[],[],[],,[],[],india,2014,"The Shillong Times reports on March 22 that the Garo National Liberation Army (GNLA) shot dead Servison R Sangma, the cousin of its own chairman Champion Sangma for deserting the outfit even as it claimed that the killing was accidental. A 12 member group of armed GNLA militants led by its action commander Ajan Ch Marak alias Jimmy Momin came down to Asiragre village, three kilometres from Williamnagar (East Garo Hills District), and targeted the home of Servison. According to Police, the militants first tried to forcibly take him away at gunpoint. When Servison resisted the move, he was shot by Jimmy Momin. Servison Sangma who was earlier in the GNLA and went by the outfits name of Kocheng surrendered unarmed to Williamanagar Police in 2013. The GNLA was quick to distance itself from the killing blaming unknown individuals for the accidental killing. GNLA will pursue to the end any cadre who flees from the organization with arms and ammunition but Servison was accidentally killed due to wrong information given by some individuals, claimed the GNLA in a hurriedly released press statement."
a88Y2SqtOh79sF0Jt8gOpUdB9HYm-news_satp_14.tsv_165,14959,FALSE,[],[],[],,[],[],india,2014,"The Shillong Times reports that South Garo Hills Police shot dead a Garo militant cadre belonging to Achik Songna Anpachakgipa Kotok (ASAK), identified as Bethma Ch Sangma alias Jolamajol and successfully rescued an abducted person, identified as Manoranjan Das from remote Rewak region of the District (South Garo Hills) in the morning of July 1. Three other militants Arjensing M Marak alias Skang, Aiwal D Shira and Joshua B were also arrested during the operation. The incident happened when Special Weapons and Tactics (SWAT) Commandos of South Garo Hills Police came across the ASAK militants holed up inside an isolated thatched house outside of Rongaigittim village in the District. The militants who were keeping watch spotted the Police team and opened fire and in the encounter one of the militants was shot dead. From the encounter site Police recovered an INSAS rifle with a magazine and 14 rounds, a 9 MM pistol with two rounds, a single barrel shotgun (SBBL) with two rounds, a wireless receiver handset, demand notes and camouflage uniforms. Manoranjan Das, a welder working for a local contractor, was supervising the construction of a hanging bridge of the Border Area Development project at Rewak when a group of six to eight militants belonging to ASAK outfit picked him up from his work place in the night of June 27."
a8aTHUKhQENdGjh75fpUwNYQenRG-news_satp_14.tsv_172,55299,FALSE,[],[],[],,[],[],india,2011,"A Special Police Officer (SPO) was shot dead reportedly by a group of Communist Party of India Maoist (CPI Maoist) cadres in the Dantewada District on May 17, reports Hindustan Times. About a dozen Maoist cadres cornered SPO Koasalal Markam at a weekly market at Chintagarh village and shot him dead, Dantewada Superintendent of Police (SP) Ankit Garg said."
aMB67ux4YoqPiyqwGVx360fLgiAC-news_satp_14.tsv_151,8293,TRUE,['local trader'],['unidentified militants'],"['shot', 'dead']","['Armed Assault', 'Armed Assault']",['Quetta'],['May 25'],pakistan,2015,"A local trader, identified as Anwar Ali Hazara, was shot dead by unidentified militants on Fatima Jinnah Road in Quetta on May 25, reports The Express Tribune. Following the attack, members of the Hazara community staged a protest against the killing. They also resorted to aerial firing, forcing shopkeepers to close their shops. At least four people, including three belonging to the Hazara community, were killed while nine others were injured in three separate firing incidents, Senior Superintendent of Police (SSP Operation) Atizaz Guraya said."
aNx.dhKaSBFkNq50fgHO603YQY9y-news_satp_14.tsv_152,33872,FALSE,[],[],[],,[],[],pakistan,2013,"At least six militants were killed and five others injured in Security Forces operation in Akkakhel area of Bara tehsil (revenue unit) in Khyber Agency of Federally Administered Tribal Areas (FATA) on July 19, reports Daily Times. The SFs conducted operation against militants by gunship helicopters. Helicopters pounded their hideouts and destroyed number of hideouts in the strikes. It is pertinent to mention here that the area also has a network of caves, training camps, ammunition dumps and private jails."
aOeZ05dK5T2WUjD77sPqyfB1rlZu-news_satp_14.tsv_148,45325,TRUE,['Assam small tea grower'],"['Anti Talks faction of United Liberation Front of Asom', 'ULFA ATF', 'United Peopleâ\x80\x99s Democratic Front', 'UPDF']","['abducted', 'abducted']","['Kidnapping', 'Kidnapping']","['Namsai Police Station', 'Lohit', 'Namsai Police Station']",[],india,2012,"Security Forces (SFs) rescued abducted Assam small tea grower Pradip More and his associate, Chandrapal Sharma, from a remote hilltop at Khainala area under Namsai Police Station in Lohit District, reports The Telegraph. SFs launched the operation three days ago. The duo was abducted by militants of the Anti Talks faction of United Liberation Front of Asom (ULFA ATF) and United Peoples Democratic Front (UPDF) and were kept in a makeshift camp, said Namsai Police Station officer in charge Ratan Nath."
